SRR12188657,A,C,G,T
3037,0,701,0,0
8782,2,0,0,654
17747,2,2,0,888
17858,2,2,601,0
18060,5,0,1,436
28144,6,1047,0,1
29095,11,634,0,1309
29758,11,0,1,1711
SRR11939965,A,C,G,T
3037,11,7061,1,5
8782,16,2,1,4795
17747,15,1,3,6967
17858,2,25,6462,3
18060,128,2,1,3983
28144,16,5686,2,0
29095,10,3802,0,1174
29758,19,1,0,4248
SRR13200921,A,C,G,T
3037,0,5970,0,0
8782,2,0,0,4163
17747,6,0,0,3684
17858,1,1,3913,0
18060,5,0,0,2667
28144,8,5320,2,1
29095,4,4995,0,475
29758,1,0,0,695
SRR11278166,A,C,G,T
3037,1,9861,2,5
8782,1,5,7,9407
17747,1,17,2,9618
17858,8,5,9771,5
18060,4,14,3,9754
28144,5,9880,5,8
29095,7,9418,1,217
29758,3,1,2,8569
SRR11622069,A,C,G,T
3037,6,2057,2,87
8782,18,56,3,2559
17747,1,125,0,673
17858,34,0,490,2
18060,13,1,4,7604
28144,43,7652,1,2
29095,0,83,0,0
29758,26,0,15,1700
SRR11772061,A,C,G,T
3037,1,210,0,4
8782,0,0,0,349
17747,1,0,3,653
17858,86,0,603,5
18060,0,0,0,581
28144,1,581,0,0
29095,0,875,0,1
29758,0,0,0,197
SRR11578196,A,C,G,T
3037,0,611,0,8
8782,1,3,0,1271
17747,0,5,0,62
17858,2,0,54,0
18060,1,6,0,953
28144,7,2170,0,5
29095,3,974,0,13
29758,0,0,0,35
SRR12188594,A,C,G,T
3037,0,139,0,0
8782,0,0,0,129
17747,0,0,0,156
17858,0,0,133,0
18060,0,0,0,81
28144,1,295,0,0
29095,0,247,0,4
29758,0,0,0,156
SRR11780110,A,C,G,T
3037,0,400,0,1
8782,0,0,0,140
17747,0,0,0,134
17858,0,0,99,0
18060,0,0,0,49
28144,1,269,0,0
29095,0,156,0,2
29758,0,0,0,20
SRR11278165,A,C,G,T
3037,3,412,0,0
8782,0,0,0,268
17747,0,0,0,413
17858,4,0,424,0
18060,0,0,0,414
28144,0,357,0,0
29095,1,185,0,2
29758,0,1,0,306
SRR11779993,A,C,G,T
3037,1,2358,0,0
8782,0,0,0,959
17747,0,2,0,1328
17858,1,1,965,0
18060,0,0,0,486
28144,2,2191,0,3
29095,3,1888,0,15
29758,0,0,0,676
SRR11397720,A,C,G,T
3037,0,698,0,0
8782,0,1,0,2116
17747,0,25,0,1427
17858,0,0,1050,0
18060,0,0,0,1094
28144,0,2143,0,0
29095,0,1955,0,2
29758,0,0,1,255
SRR11607710,A,C,G,T
3037,0,3977,0,19
8782,1,3,1,4759
17747,1,4507,0,2
17858,4494,0,3,1
18060,0,7,0,6145
28144,0,5567,0,0
29095,1,5744,0,7
29758,0,0,0,5
SRR12019378,A,C,G,T
3037,0,372,0,1
8782,0,0,0,1172
17747,0,2,0,177
17858,0,0,176,0
18060,0,1,0,981
28144,2,8492,0,1
29095,0,958,0,2
29758,0,0,0,31
SRR11779978,A,C,G,T
3037,3,6442,0,0
8782,4,2,0,3722
17747,4,0,0,4150
17858,3,3,3186,1
18060,6,1,1,1413
28144,19,6552,3,34
29095,3,6372,0,2
29758,0,0,6,534
SRR11578363,A,C,G,T
3037,1,711,1,0
8782,3,0,2,2392
17747,1,20,0,798
17858,0,0,474,0
18060,1,0,3,955
28144,14,3016,1,1
29095,0,65,0,0
29758,0,0,2,177
SRR11772045,A,C,G,T
3037,0,402,0,0
8782,0,0,0,425
17747,0,0,0,1528
17858,20,0,1673,0
18060,0,0,0,1163
28144,2,2151,0,11
29095,49,2295,0,36
29758,7,0,0,538
SRR11779966,A,C,G,T
3037,0,236,0,0
8782,0,0,0,173
17747,0,0,0,365
17858,0,0,291,0
18060,0,0,0,154
28144,0,359,0,0
29095,0,378,0,1
29758,0,0,0,307
SRR11607708,A,C,G,T
3037,1,3659,0,15
8782,1,0,0,4599
17747,0,3860,0,1
17858,3851,0,0,0
18060,0,9,0,5350
28144,0,5103,1,2
29095,0,5215,0,5
29758,0,0,0,6
SRR11780105,A,C,G,T
3037,0,2701,0,0
8782,1,0,0,794
17747,0,0,0,1129
17858,0,0,688,0
18060,0,0,0,367
28144,0,2370,0,1
29095,0,1519,0,6
29758,0,0,0,130
SRR11779985,A,C,G,T
3037,0,458,0,1
8782,0,0,0,196
17747,0,0,0,169
17858,0,0,75,0
18060,0,0,0,105
28144,0,245,0,0
29095,0,245,0,0
29758,0,0,0,66
SRR11622227,A,C,G,T
3037,1,1047,1,4
8782,14,6,8,1552
17747,3,55,1,1106
17858,2,4,705,2
18060,10,4,0,2107
28144,17,4566,4,5
29095,0,107,0,1
29758,0,0,0,469
SRR11494730,A,C,G,T
3037,0,796,0,0
8782,5,1,16,2941
17747,3,11,0,1783
17858,2,3,1087,2
18060,0,1,1,1603
28144,5,2061,1,1
29095,5,1973,2,0
29758,0,0,4,448
SRR11772053,A,C,G,T
3037,0,2660,0,0
8782,1,0,0,4137
17747,0,0,0,6133
17858,109,0,4785,0
18060,1,0,1,4723
28144,1,6158,0,0
29095,51,6642,0,32
29758,3,0,0,3426
SRR12100419,A,C,G,T
3037,0,200,0,0
8782,0,0,0,148
17747,1,0,0,266
17858,0,0,192,0
18060,0,0,0,125
28144,2,474,0,0
29095,1,457,0,0
29758,0,0,1,169
SRR11779972,A,C,G,T
3037,1,1947,0,0
8782,0,0,0,769
17747,1,0,0,1127
17858,0,1,769,0
18060,0,0,0,397
28144,3,1741,1,0
29095,0,1507,0,5
29758,1,0,0,256
SRR12019376,A,C,G,T
3037,0,4611,0,0
8782,0,1,0,4919
17747,0,55,0,1125
17858,0,0,1307,0
18060,0,1,0,3334
28144,1,7252,0,0
29095,0,4386,0,8
29758,0,0,0,340
SRR11607709,A,C,G,T
3037,0,1938,0,0
8782,0,0,0,2389
17747,1,4391,0,2
17858,2150,0,0,0
18060,0,2,0,5610
28144,0,5125,0,0
29095,1,5723,0,9
29758,0,0,0,1
SRR12188713,A,C,G,T
3037,0,148,0,1
8782,0,0,0,293
17747,2,0,0,1268
17858,0,0,177,0
18060,1,0,0,229
28144,1,640,0,1
29095,1,3786,0,0
29758,1,0,0,157
SRR12100403,A,C,G,T
3037,1,503,0,6
8782,1,0,0,329
17747,2,8,0,788
17858,1,1,628,0
18060,0,0,0,490
28144,3,1153,0,9
29095,0,1314,0,1
29758,1,0,0,687
SRR11780109,A,C,G,T
3037,1,4138,2,0
8782,0,0,0,1626
17747,1,0,0,1821
17858,1,0,1298,0
18060,0,0,0,694
28144,0,2921,1,2
29095,0,2282,0,3
29758,0,0,0,709
SRR12110199,A,C,G,T
3037,16,3966,0,1
8782,7,3,2,3042
17747,6,24,5,5256
17858,13,7,3942,13
18060,12,13,13,2847
28144,23,5707,8,11
29095,7,5363,3,24
29758,7,0,0,2099
SRR11393704,A,C,G,T
3037,0,4602,0,7
8782,0,1,0,5306
17747,0,4878,0,8
17858,5341,0,2,1
18060,2,8,0,5208
28144,3,6819,3,5
29095,5,6102,1,4
29758,1,0,2,2284
SRR11621869,A,C,G,T
3037,0,636,0,0
8782,0,0,0,546
17747,0,1,0,675
17858,5,0,656,0
18060,0,0,0,339
28144,0,880,0,1
29095,1,954,0,2
29758,0,0,0,1168
SRR11772063,A,C,G,T
3037,0,234,0,0
8782,0,0,0,247
17747,0,1,0,897
17858,8,0,676,0
18060,0,0,0,578
28144,0,1123,0,0
29095,23,1181,0,1
29758,0,0,0,304
SRR11607707,A,C,G,T
3037,0,1858,0,1
8782,0,0,0,2269
17747,0,3815,0,1
17858,1913,0,0,0
18060,0,4,0,5313
28144,0,5073,1,2
29095,0,5194,0,4
29758,0,0,0,0
SRR12188586,A,C,G,T
3037,0,291,0,0
8782,0,0,0,210
17747,0,0,0,339
17858,1,0,303,0
18060,0,0,0,129
28144,0,525,1,0
29095,0,519,0,1
29758,2,0,0,451
SRR11771998,A,C,G,T
3037,0,102,0,0
8782,0,0,0,147
17747,0,0,3,247
17858,13,0,332,0
18060,0,0,0,251
28144,0,285,0,0
29095,0,476,0,0
29758,0,0,0,109
SRR12188693,A,C,G,T
3037,0,130,0,0
8782,0,0,0,87
17747,0,1,0,289
17858,0,1,222,0
18060,0,0,0,98
28144,0,149,0,0
29095,2,657,0,0
29758,11,0,0,882
SRR11772027,A,C,G,T
3037,0,145,0,0
8782,0,0,0,130
17747,0,0,0,209
17858,0,0,182,0
18060,0,0,0,132
28144,0,263,0,0
29095,0,229,0,0
29758,0,0,0,234
SRR11779961,A,C,G,T
3037,0,20,0,0
8782,0,0,0,111
17747,0,0,0,384
17858,0,0,205,0
18060,0,0,0,91
28144,0,436,0,0
29095,0,329,0,0
29758,0,0,0,27
SRR12232582,A,C,G,T
3037,0,247,0,0
8782,0,0,0,174
17747,1,0,0,178
17858,1,0,191,0
18060,0,0,0,81
28144,0,292,0,0
29095,0,244,0,0
29758,2,0,0,225
SRR11779990,A,C,G,T
3037,0,485,0,0
8782,0,0,0,121
17747,0,0,0,181
17858,0,0,82,0
18060,0,0,0,115
28144,0,208,0,0
29095,0,121,0,0
29758,0,0,0,11
SRR11780006,A,C,G,T
3037,0,435,0,0
8782,0,0,0,217
17747,0,0,0,512
17858,0,0,297,0
18060,0,0,0,115
28144,0,391,0,0
29095,0,200,0,0
29758,0,0,0,48
SRR11621875,A,C,G,T
3037,0,217,0,0
8782,0,0,0,208
17747,0,0,0,318
17858,1,0,324,0
18060,0,0,0,145
28144,0,391,0,0
29095,0,423,0,0
29758,0,1,0,434
SRR11780037,A,C,G,T
3037,0,509,0,0
8782,0,0,0,268
17747,2,0,0,605
17858,0,0,207,0
18060,0,0,0,212
28144,0,579,0,0
29095,0,868,0,0
29758,0,1,0,1146
SRR11772059,A,C,G,T
3037,0,124,0,0
8782,0,0,0,106
17747,0,0,0,548
17858,9,0,403,0
18060,0,0,0,420
28144,0,653,0,0
29095,12,800,0,0
29758,1,0,0,176
SRR11786913,A,C,G,T
3037,0,599,0,0
8782,0,0,0,441
17747,0,2,0,359
17858,0,0,315,0
18060,0,0,0,326
28144,0,1015,0,0
29095,0,567,0,0
29758,0,0,0,431
SRR11780083,A,C,G,T
3037,0,94,0,0
8782,0,0,0,268
17747,0,0,0,179
17858,0,0,186,0
18060,0,0,0,244
28144,0,234,0,0
29095,1,273,0,0
29758,0,0,0,221
SRR11780057,A,C,G,T
3037,0,62,0,0
8782,0,0,0,51
17747,0,0,0,166
17858,0,0,49,0
18060,0,0,0,33
28144,0,88,0,0
29095,0,83,0,0
29758,0,0,0,61
SRR12188596,A,C,G,T
3037,0,117,0,0
8782,0,0,0,85
17747,1,0,0,109
17858,1,0,96,0
18060,0,0,0,52
28144,0,176,0,0
29095,1,180,0,0
29758,0,0,0,146
SRR11780061,A,C,G,T
3037,0,207,0,0
8782,0,0,0,135
17747,0,1,0,332
17858,0,0,210,0
18060,0,0,0,199
28144,0,546,0,0
29095,0,145,0,0
29758,0,0,0,30
SRR12588591,A,C,G,T
3037,0,670,0,0
8782,0,0,0,370
17747,0,0,0,380
17858,0,0,265,0
18060,0,0,0,115
28144,0,336,0,0
29095,1,302,0,0
29758,0,0,0,96
SRR11771993,A,C,G,T
3037,0,97,0,0
8782,0,0,0,129
17747,0,0,1,440
17858,33,0,362,7
18060,0,0,0,352
28144,0,261,0,0
29095,0,419,0,0
29758,0,0,0,121
SRR12019412,A,C,G,T
3037,3,3932,0,0
8782,0,1,0,6310
17747,0,10,0,2308
17858,1,0,2448,0
18060,0,0,1,3062
28144,0,7872,0,1
29095,0,3338,2,3
29758,0,0,0,35
SRR11563864,A,C,G,T
3037,0,1602,0,0
8782,0,1,1,1722
17747,0,8,0,3188
17858,15,0,1791,0
18060,0,2,0,2335
28144,1,4630,0,2
29095,1,5067,0,1
29758,2,0,2,579
SRR11278091,A,C,G,T
3037,0,2014,0,0
8782,0,0,1,1515
17747,2,2,0,1622
17858,3,0,2066,0
18060,0,0,0,1536
28144,1,2423,2,1
29095,0,1369,0,1
29758,0,0,0,1280
SRR12019416,A,C,G,T
3037,1,4970,0,1
8782,3,2,0,5684
17747,0,154,0,6129
17858,0,0,5126,1
18060,1,1,0,6266
28144,0,8107,0,1
29095,0,7293,0,4
29758,0,0,0,358
SRR12019375,A,C,G,T
3037,0,1480,0,0
8782,0,0,0,956
17747,0,0,0,1413
17858,0,0,1699,0
18060,0,0,0,1235
28144,2,2547,1,1
29095,0,1843,0,0
29758,0,0,0,584
SRR12019404,A,C,G,T
3037,0,522,0,0
8782,0,0,0,248
17747,0,0,0,524
17858,0,0,589,0
18060,0,0,0,398
28144,1,3704,0,0
29095,1,2079,0,0
29758,0,0,0,768
SRR11779976,A,C,G,T
3037,3,5138,0,0
8782,0,0,0,1527
17747,2,0,0,1959
17858,1,0,1619,0
18060,0,0,0,688
28144,1,2828,1,0
29095,1,2321,0,0
29758,0,0,0,370
SRR11772643,A,C,G,T
3037,0,280,0,0
8782,0,0,0,1945
17747,0,0,0,1
17858,0,0,1,0
18060,0,0,0,622
28144,0,4516,0,3
29095,0,3661,0,1
29758,0,0,0,700
SRR11813148,A,C,G,T
3037,0,542,0,2
8782,2,4,1,1396
17747,1,849,1,1564
17858,15,0,2410,4
18060,0,2,0,1471
28144,0,1226,0,2
29095,1,1747,0,1
29758,0,1,0,59
SRR12100413,A,C,G,T
3037,0,140,0,0
8782,0,0,0,91
17747,2,0,0,317
17858,0,0,225,0
18060,0,1,0,187
28144,0,170,0,0
29095,0,188,0,0
29758,0,0,1,206
SRR11247077,A,C,G,T
3037,1,3115,0,2
8782,2,0,0,3173
17747,1,1,0,4269
17858,3,0,4023,0
18060,0,0,0,4188
28144,2,9441,0,4
29095,0,4230,0,0
29758,1,1,0,3727
SRR11241255,A,C,G,T
3037,0,829,0,0
8782,0,0,0,661
17747,0,0,0,728
17858,0,0,658,0
18060,0,0,0,745
28144,0,1642,0,1
29095,1,892,0,0
29758,2,0,0,856
SRR12188626,A,C,G,T
3037,2,349,0,0
8782,0,0,0,179
17747,0,0,0,77
17858,0,0,102,0
18060,0,0,0,38
28144,1,135,0,1
29095,0,147,0,1
29758,0,0,0,249
SRR11563871,A,C,G,T
3037,0,375,0,0
8782,0,0,0,636
17747,0,3,1,1313
17858,9,0,766,0
18060,0,1,0,961
28144,2,3712,1,4
29095,0,5728,1,0
29758,3,0,2,1184
SRR11247078,A,C,G,T
3037,2,5111,1,3
8782,0,4,0,6057
17747,1,8,1,8612
17858,8,0,8022,1
18060,0,3,2,8345
28144,3,9389,0,7
29095,1,6576,0,5
29758,1,0,1,3974
SRR12188587,A,C,G,T
3037,0,1073,0,0
8782,0,0,0,803
17747,1,2,0,916
17858,4,0,908,1
18060,0,0,0,397
28144,6,2223,1,2
29095,2,1754,1,3
29758,0,1,1,1662
SRR12019422,A,C,G,T
3037,1,430,0,0
8782,0,0,0,292
17747,0,0,0,483
17858,0,0,553,0
18060,0,0,0,531
28144,0,905,0,1
29095,1,652,0,0
29758,0,0,0,389
SRR11563865,A,C,G,T
3037,0,537,0,0
8782,0,0,0,719
17747,0,6,0,1601
17858,10,0,984,0
18060,0,0,1,874
28144,1,3818,1,2
29095,1,5380,0,1
29758,0,1,0,773
SRR11278164,A,C,G,T
3037,6,8820,1,1
8782,1,9,6,8263
17747,7,13,1,8907
17858,7,0,8929,1
18060,5,3,0,9582
28144,6,9058,5,4
29095,1,7134,5,1
29758,0,2,2,5427
SRR11780101,A,C,G,T
3037,1,6918,0,0
8782,0,0,0,3618
17747,0,2,0,2886
17858,1,1,1834,0
18060,0,0,0,948
28144,5,6338,1,11
29095,0,4603,0,1
29758,0,0,0,282
SRR11772655,A,C,G,T
3037,0,537,0,0
8782,1,0,0,5668
17747,0,7,0,0
17858,1,0,0,0
18060,0,0,0,1603
28144,1,6738,0,8
29095,0,9436,0,1
29758,0,0,0,890
