SRR12188657,A,C,G,T
SRR11621897,A,C,G,T
3037,2,3093,2,1
8782,3,0,0,3806
17747,3,5,1,4570
17858,10,5,4034,1
18060,1,2,0,2196
28144,4,5962,1,6
29095,3,5664,0,6
29758,4,0,2,3910
SRR11786914,A,C,G,T
3037,0,2227,0,2
8782,1,2,0,1726
17747,0,2,0,2191
17858,2,0,1859,0
18060,0,1,1,2000
28144,3,4580,0,1
29095,0,2541,0,0
29758,0,0,0,1553
SRR11772641,A,C,G,T
3037,1,2401,0,1
8782,0,1,0,974
17747,0,2,0,2878
17858,0,0,1443,0
18060,0,0,0,843
28144,0,3156,0,2
29095,0,1657,0,0
29758,1,1,0,1590
SRR11578160,A,C,G,T
3037,0,881,1,6
8782,1,0,0,519
17747,1,3,0,85
17858,0,0,54,1
18060,6,4,1,1577
28144,13,2798,2,7
29095,0,0,0,0
29758,0,0,0,208
SRR11578324,A,C,G,T
3037,0,909,0,0
8782,3,1,2,4573
17747,1,180,1,611
17858,0,1,614,1
18060,3,1,1,2146
28144,17,4161,2,3
29095,1,2492,0,7
29758,0,0,0,148
SRR11780081,A,C,G,T
3037,0,590,0,0
8782,0,0,0,239
17747,0,0,0,668
17858,1,0,440,0
18060,0,0,0,229
28144,1,632,0,0
29095,0,416,0,0
29758,0,0,0,168
SRR11278167,A,C,G,T
3037,3,9866,3,0
8782,1,5,8,9872
17747,1,16,1,9562
17858,13,6,9692,3
18060,3,12,1,9692
28144,10,9803,5,6
29095,4,9779,5,5
29758,10,0,3,9839
SRR12188652,A,C,G,T
3037,2,856,0,0
8782,1,0,0,678
17747,2,1,0,633
17858,3,1,613,0
18060,0,0,0,218
28144,3,998,0,0
29095,1,920,0,3
29758,1,0,0,1065
SRR13200941,A,C,G,T
3037,0,1361,0,0
8782,0,1,1,629
17747,1,0,0,812
17858,0,0,580,0
18060,0,0,0,354
28144,6,1501,0,3
29095,0,1060,0,4
29758,0,0,0,231
SRR12100399,A,C,G,T
3037,0,166,0,0
8782,0,0,0,111
17747,0,0,0,450
17858,0,0,431,0
18060,0,0,0,216
28144,1,522,1,0
29095,0,826,0,0
29758,2,0,0,442
SRR11772652,A,C,G,T
3037,0,2175,0,0
8782,0,0,0,522
17747,0,2739,0,0
17858,1373,0,0,2
18060,0,0,1,581
28144,1,2991,0,0
29095,1,948,0,0
29758,1,0,0,1212
SRR12188716,A,C,G,T
3037,4,1724,0,0
8782,2,0,0,1427
17747,1,0,0,617
17858,0,1,193,0
18060,1,0,0,824
28144,0,634,0,0
29095,0,2315,0,1
29758,1,0,0,214
SRR11780111,A,C,G,T
3037,1,5360,0,3
8782,0,1,1,2131
17747,1,0,0,1974
17858,0,1,1396,0
18060,1,1,0,757
28144,2,4589,1,6
29095,1,3417,0,0
29758,0,0,0,631
SRR12100409,A,C,G,T
3037,0,207,0,0
8782,0,0,0,135
17747,1,0,0,216
17858,0,0,189,0
18060,0,0,0,98
28144,1,453,0,0
29095,0,696,0,0
29758,3,1,0,578
SRR11577918,A,C,G,T
3037,1,702,0,2
8782,2,2,0,3311
17747,1,59,0,414
17858,1,0,375,0
18060,2,2,1,1585
28144,12,3195,0,1
29095,3,1762,0,0
29758,0,0,0,106
SRR12232556,A,C,G,T
3037,0,338,0,1
8782,0,0,0,205
17747,3,1,1,300
17858,1,0,293,1
18060,0,0,0,112
28144,3,576,1,0
29095,1,486,0,0
29758,0,0,0,266
SRR11494547,A,C,G,T
3037,1,1012,0,1
8782,11,1,25,4035
17747,6,21,0,2479
17858,2,5,1641,2
18060,3,3,1,1911
28144,9,3070,2,0
29095,1,2207,0,3
29758,0,0,3,571
SRR11494507,A,C,G,T
3037,0,407,0,0
8782,0,0,0,227
17747,0,4,0,39
17858,0,1,25,0
18060,0,0,1,968
28144,8,3172,2,4
29095,1,1819,0,0
29758,0,0,0,30
SRR12188650,A,C,G,T
3037,0,104,0,0
8782,0,0,0,69
17747,0,0,0,125
17858,0,0,96,0
18060,0,0,0,40
28144,1,218,2,1
29095,0,242,0,0
29758,1,0,0,288
SRR11410532,A,C,G,T
3037,0,32,0,0
8782,0,0,0,289
17747,0,1,0,634
17858,3,0,482,0
18060,0,0,0,523
28144,1,3002,2,9
29095,1,1328,2,2
29758,0,0,0,6
SRR12019379,A,C,G,T
3037,3,7538,1,0
8782,2,4,0,5461
17747,0,4,2,6305
17858,2,2,7275,1
18060,0,1,2,5750
28144,3,8913,1,14
29095,4,7729,1,3
29758,7,1,1,8213
SRR11779960,A,C,G,T
3037,0,243,1,0
8782,0,0,0,226
17747,2,0,0,435
17858,0,0,480,0
18060,0,0,0,136
28144,0,419,0,1
29095,0,828,0,0
29758,1,0,0,935
SRR11780059,A,C,G,T
3037,0,3396,1,0
8782,1,0,0,2390
17747,0,2,0,4647
17858,2,3,2900,0
18060,3,7,0,2179
28144,2,4260,0,0
29095,0,3661,1,4
29758,0,0,1,1326
SRR11652920,A,C,G,T
3037,0,1106,0,2
8782,0,9,0,1132
17747,0,15,0,1666
17858,19,0,894,0
18060,0,0,0,1743
28144,0,2423,0,5
29095,0,2782,0,16
29758,0,0,0,645
SRR11772064,A,C,G,T
3037,1,128,0,0
8782,0,0,0,191
17747,0,2,0,479
17858,1,0,442,12
18060,1,0,0,408
28144,0,457,0,0
29095,0,926,0,0
29758,0,3,0,257
SRR11479033,A,C,G,T
3037,0,117,0,0
8782,0,0,0,104
17747,0,4,0,322
17858,0,0,263,0
18060,0,1,0,718
28144,0,1872,0,2
29095,0,961,0,0
29758,0,0,0,29
SRR12188579,A,C,G,T
3037,1,1590,1,1
8782,1,0,1,951
17747,1,0,0,1055
17858,0,2,834,0
18060,0,0,0,547
28144,3,1514,0,0
29095,1,1559,0,1
29758,1,0,0,196
SRR11772007,A,C,G,T
3037,0,183,0,0
8782,0,0,0,200
17747,0,0,0,261
17858,0,0,207,0
18060,0,0,0,107
28144,0,357,1,0
29095,0,340,0,0
29758,0,0,0,244
SRR11563870,A,C,G,T
3037,0,280,0,0
8782,0,1,0,351
17747,0,3,0,718
17858,2,0,413,0
18060,0,0,0,767
28144,0,1309,0,1
29095,0,1470,0,1
29758,1,0,0,164
SRR11409417,A,C,G,T
3037,2,5947,0,7
8782,2,3,3,5638
17747,12,6579,1,9
17858,6533,5,2,2
18060,3,10,2,5834
28144,7,7717,1,25
29095,7,7160,4,8
29758,4,6,5,2827
SRR12188732,A,C,G,T
3037,4,4209,0,2
8782,9,0,0,4073
17747,3,2,0,4414
17858,1,1,4486,0
18060,4,2,1,2470
28144,10,4411,3,3
29095,3,5310,0,2
29758,2,0,1,661
SRR11494538,A,C,G,T
3037,0,603,0,1
8782,0,0,0,161
17747,0,2,0,49
17858,0,0,21,0
18060,6,3,0,1743
28144,14,5846,3,10
29095,0,2321,0,0
29758,0,0,0,52
SRR11780113,A,C,G,T
3037,1,4846,0,0
8782,0,2,0,2394
17747,0,2,0,2574
17858,0,1,1825,0
18060,0,2,0,973
28144,0,4206,1,2
29095,2,2982,0,1
29758,0,0,0,379
SRR11779964,A,C,G,T
3037,0,78,1,0
8782,0,0,0,105
17747,0,0,0,151
17858,0,0,126,0
18060,0,0,0,71
28144,1,309,0,0
29095,0,349,0,0
29758,0,0,0,162
SRR12188607,A,C,G,T
3037,0,509,0,0
8782,0,0,0,434
17747,1,0,0,557
17858,1,1,496,2
18060,0,0,0,228
28144,4,1191,0,0
29095,1,1008,0,0
29758,2,0,0,862
SRR11247076,A,C,G,T
3037,0,348,0,0
8782,1,0,0,295
17747,0,0,0,270
17858,0,0,234,0
18060,0,0,0,272
28144,0,787,0,0
29095,0,311,0,0
29758,0,0,0,361
SRR11786915,A,C,G,T
3037,0,3767,0,3
8782,1,9,0,3555
17747,0,15,1,4284
17858,4,1,3602,0
18060,0,4,0,3917
28144,1,5204,0,7
29095,1,3857,0,3
29758,0,0,0,2105
SRR11826843,A,C,G,T
3037,2,2671,0,0
8782,0,1,0,275
17747,0,0,0,619
17858,6,0,569,0
18060,0,0,0,295
28144,0,37,0,0
29095,1,42,0,0
29758,0,0,0,2
SRR11772012,A,C,G,T
3037,0,4083,0,0
8782,3,0,0,3695
17747,3,3,0,5210
17858,0,4,4120,0
18060,2,3,0,2273
28144,9,5915,0,2
29095,2,5248,1,1
29758,3,0,0,3016
SRR11780054,A,C,G,T
3037,1,585,0,0
8782,0,1,0,594
17747,0,0,0,1150
17858,0,0,1051,0
18060,0,0,0,229
28144,6,2950,1,0
29095,1,1081,0,0
29758,0,0,0,418
SRR11779994,A,C,G,T
3037,4,5479,0,0
8782,1,0,0,2430
17747,4,2,1,3987
17858,0,1,2364,1
18060,3,0,1,1415
28144,7,4910,1,8
29095,2,4054,0,0
29758,1,0,0,629
SRR11577842,A,C,G,T
3037,3,1447,1,0
8782,0,0,0,135
17747,2,115,0,101
17858,0,0,141,0
18060,9,5,3,2474
28144,15,3733,8,3
29095,0,74,1,0
29758,0,0,0,471
SRR11826940,A,C,G,T
3037,0,1322,0,0
8782,1,1,0,849
17747,0,2,0,878
17858,3,0,860,0
18060,0,0,0,301
28144,1,733,0,2
29095,0,700,0,0
29758,0,0,0,60
SRR12188722,A,C,G,T
3037,1,5402,1,1
8782,7,0,5,4848
17747,14,1,2,6013
17858,10,4,3415,2
18060,0,1,1,2227
28144,19,7310,8,0
29095,5,6352,1,7
29758,6,0,0,1194
SRR11859131,A,C,G,T
3037,0,302,0,0
8782,0,0,0,120
17747,0,0,0,100
17858,0,0,57,0
18060,0,0,0,47
28144,1,248,0,0
29095,0,212,0,0
29758,0,0,0,9
SRR11563863,A,C,G,T
3037,0,1056,0,0
8782,0,2,1,952
17747,0,8,1,2401
17858,14,0,1392,1
18060,0,5,0,1428
28144,4,5040,0,4
29095,0,6178,0,2
29758,0,1,1,246
SRR12188622,A,C,G,T
3037,0,210,0,0
8782,0,0,0,131
17747,0,0,0,160
17858,0,0,154,0
18060,0,0,0,57
28144,1,246,0,0
29095,0,293,0,0
29758,0,0,0,317
SRR13200924,A,C,G,T
3037,1,4982,1,1
8782,4,0,0,4598
17747,5,0,2,4987
17858,1,2,3995,1
18060,13,0,0,4986
28144,6,6863,1,3
29095,5,5497,0,0
29758,4,0,0,666
SRR11779968,A,C,G,T
3037,5,4518,0,0
8782,2,1,1,3948
17747,4,4,0,6383
17858,6,4,5289,0
18060,6,12,1,4556
28144,18,7293,1,4
29095,7,6514,0,5
29758,3,4,1,4120
SRR11563860,A,C,G,T
3037,0,987,0,0
8782,0,5,0,1321
17747,0,11,1,2403
17858,13,0,1382,0
18060,1,1,0,2306
28144,2,5019,0,2
29095,1,5521,0,3
29758,1,1,0,768
SRR12188571,A,C,G,T
3037,4,2396,0,0
8782,1,0,0,1763
17747,3,0,0,1976
17858,10,2,1146,0
18060,1,0,0,494
28144,10,4024,1,5
29095,0,4790,0,2
29758,0,0,0,479
SRR11577907,A,C,G,T
3037,0,1028,0,1
8782,1,0,0,642
17747,0,19,0,87
17858,0,0,58,0
18060,2,2,0,2231
28144,20,5157,5,2
29095,2,2461,0,2
29758,0,0,0,91
SRR11779991,A,C,G,T
3037,3,3004,0,0
8782,0,0,0,953
17747,0,0,1,1313
17858,2,6,865,0
18060,1,3,1,488
28144,7,2009,1,2
29095,0,1639,0,2
29758,1,0,0,453
SRR12100400,A,C,G,T
3037,2,1525,0,0
8782,0,0,0,919
17747,1,0,0,1615
17858,3,1,1339,1
18060,0,2,1,825
28144,6,2892,0,2
29095,3,3614,2,0
29758,6,1,0,2261
SRR12188711,A,C,G,T
3037,5,3534,0,0
8782,2,0,0,1656
17747,4,0,0,3250
17858,0,0,1082,0
18060,2,0,0,2355
28144,10,3986,1,0
29095,1,2459,0,0
29758,2,0,0,370
SRR11563868,A,C,G,T
3037,0,790,0,0
8782,0,3,0,963
17747,0,3,0,2113
17858,12,0,1302,0
18060,0,2,0,1512
28144,2,3316,0,1
29095,1,3438,1,3
29758,1,1,0,275
SRR12188584,A,C,G,T
3037,0,138,0,0
8782,0,0,0,87
17747,0,0,0,113
17858,0,0,109,0
18060,0,0,0,47
28144,1,215,0,0
29095,1,215,0,0
29758,0,0,0,144
SRR12100434,A,C,G,T
3037,0,112,0,0
8782,0,0,0,59
17747,0,1,0,135
17858,0,0,131,0
18060,0,0,0,67
28144,0,215,0,1
29095,0,267,0,0
29758,0,0,0,188
SRR12188572,A,C,G,T
3037,1,2549,0,0
8782,0,1,0,1746
17747,0,1,0,1921
17858,0,1,1448,1
18060,2,0,0,632
28144,5,2834,4,1
29095,14,3491,0,1
29758,2,5,0,363
SRR13200922,A,C,G,T
3037,0,722,0,0
8782,0,0,0,150
17747,1,0,0,392
17858,0,1,383,1
18060,0,0,0,203
28144,3,643,0,0
29095,0,279,2,0
29758,1,0,0,428
SRR12110161,A,C,G,T
3037,1,637,0,0
8782,0,0,0,315
17747,2,1,0,468
17858,3,0,457,0
18060,0,0,0,223
28144,3,636,1,0
29095,2,734,0,0
29758,2,0,0,798
SRR11779974,A,C,G,T
3037,4,8043,0,1
8782,3,0,0,4223
17747,8,2,2,6897
17858,0,5,4646,0
18060,9,0,0,2910
28144,15,7512,6,20
29095,4,5960,0,1
29758,2,0,0,646
SRR11779977,A,C,G,T
3037,3,2643,0,0
8782,0,0,0,1435
17747,0,0,0,1247
17858,0,1,847,0
18060,1,0,0,384
28144,5,2351,2,0
29095,0,1424,0,0
29758,0,0,0,82
SRR11563872,A,C,G,T
3037,0,706,0,0
8782,0,3,0,1043
17747,0,5,1,2156
17858,14,0,1266,1
18060,0,1,0,1645
28144,1,3100,0,4
29095,0,2835,0,0
29758,0,0,0,395
SRR12188709,A,C,G,T
3037,0,673,0,0
8782,0,0,0,68
17747,2,1,0,983
17858,0,1,225,0
18060,1,0,0,434
28144,4,1220,0,0
29095,0,1335,0,1
29758,1,0,0,321
SRR12188589,A,C,G,T
3037,3,1401,1,0
8782,0,0,0,998
17747,0,1,0,1144
17858,3,0,1148,0
18060,2,0,0,435
28144,5,1699,1,2
29095,0,1681,0,2
29758,2,0,1,1882
SRR12188649,A,C,G,T
3037,0,177,0,0
8782,0,0,0,154
17747,1,0,0,175
17858,0,0,149,0
18060,0,0,0,84
28144,0,203,0,1
29095,0,300,0,0
29758,3,0,0,293
SRR12100408,A,C,G,T
3037,5,3202,0,1
8782,1,3,0,2155
17747,7,4,0,4103
17858,1,5,3206,2
18060,6,4,1,1906
28144,8,5050,0,3
29095,2,4767,3,1
29758,5,0,0,2193
SRR11780115,A,C,G,T
3037,0,5380,0,1
8782,3,0,0,1922
17747,0,0,0,1928
17858,0,1,1394,0
18060,0,3,0,823
28144,4,2569,2,4
29095,3,2071,0,0
29758,1,0,0,541
SRR11621915,A,C,G,T
3037,0,469,0,0
8782,1,0,0,280
17747,0,1,0,508
17858,1,0,502,0
18060,0,0,0,188
28144,1,672,1,0
29095,2,824,1,1
29758,1,0,0,655
SRR12188569,A,C,G,T
3037,0,1490,0,0
8782,0,0,0,1246
17747,1,0,0,888
17858,0,1,790,0
18060,1,0,1,244
28144,2,1929,0,0
29095,1,2600,0,0
29758,1,0,0,352
SRR11621889,A,C,G,T
3037,3,3168,0,0
8782,4,0,0,2091
17747,4,0,0,3345
17858,9,5,2372,0
18060,4,3,2,1435
28144,17,4814,2,2
29095,6,5840,1,0
29758,12,12,0,4163
SRR11780049,A,C,G,T
3037,0,607,0,0
8782,1,0,0,554
17747,0,1,0,909
17858,0,0,623,0
18060,1,0,0,390
28144,0,1162,0,1
29095,0,1673,0,0
29758,2,0,0,1376
SRR11577937,A,C,G,T
3037,1,744,0,0
8782,0,0,0,66
17747,0,7,0,291
17858,0,0,178,0
18060,1,0,0,1468
28144,19,3370,3,2
29095,0,2,0,0
29758,0,0,0,256
SRR11621895,A,C,G,T
3037,0,125,0,1
8782,1,1,0,128
17747,1,1,0,172
17858,5,0,157,0
18060,0,0,0,77
28144,0,182,0,1
29095,0,222,0,0
29758,0,0,0,197
