SRR11780101,A,C,G,T
8782,0,0,0,3618
17747,0,2,0,2886
17858,1,1,1834,0
18060,0,0,0,948
28144,5,6338,1,11
29095,0,4603,0,1
SRR11621920,A,C,G,T
8782,0,1,0,176
17747,0,0,2,332
17858,0,0,286,0
18060,0,0,0,137
28144,1,452,0,1
29095,1,538,1,1
SRR12188657,A,C,G,T
8782,2,0,0,654
17747,2,2,0,888
17858,2,2,601,0
18060,5,0,1,436
28144,6,1047,0,1
29095,11,634,0,1309
SRR11772655,A,C,G,T
8782,1,0,0,5668
17747,0,7,0,0
17858,1,0,0,0
18060,0,0,0,1603
28144,1,6738,0,8
29095,0,9436,0,1
SRR11772064,A,C,G,T
8782,0,0,0,191
17747,0,2,0,479
17858,1,0,442,12
18060,1,0,0,408
28144,0,457,0,0
29095,0,926,0,0
SRR11939965,A,C,G,T
8782,16,2,1,4795
17747,15,1,3,6967
17858,2,25,6462,3
18060,128,2,1,3983
28144,16,5686,2,0
29095,10,3802,0,1174
SRR11772061,A,C,G,T
8782,0,0,0,349
17747,1,0,3,653
17858,86,0,603,5
18060,0,0,0,581
28144,1,581,0,0
29095,0,875,0,1
SRR11786916,A,C,G,T
8782,1,1,0,137
17747,0,0,0,104
17858,6,1,95,0
18060,0,1,0,111
28144,0,377,0,4
29095,1,151,2,2
SRR11779985,A,C,G,T
8782,0,0,0,196
17747,0,0,0,169
17858,0,0,75,0
18060,0,0,0,105
28144,0,245,0,0
29095,0,245,0,0
SRR11771993,A,C,G,T
8782,0,0,0,129
17747,0,0,1,440
17858,33,0,362,7
18060,0,0,0,352
28144,0,261,0,0
29095,0,419,0,0
SRR13200921,A,C,G,T
8782,2,0,0,4163
17747,6,0,0,3684
17858,1,1,3913,0
18060,5,0,0,2667
28144,8,5320,2,1
29095,4,4995,0,475
SRR12232565,A,C,G,T
8782,0,0,0,123
17747,0,0,0,152
17858,0,0,149,0
18060,0,1,0,69
28144,2,261,0,1
29095,0,245,0,0
SRR11278092,A,C,G,T
8782,0,1,0,265
17747,0,0,0,340
17858,0,0,352,1
18060,0,0,0,256
28144,0,314,0,1
29095,0,226,1,0
SRR11779991,A,C,G,T
8782,0,0,0,953
17747,0,0,1,1313
17858,2,6,865,0
18060,1,3,1,488
28144,7,2009,1,2
29095,0,1639,0,2
SRR12100420,A,C,G,T
8782,1,0,0,84
17747,0,0,0,156
17858,0,0,118,0
18060,0,0,0,75
28144,0,194,0,0
29095,0,320,1,0
SRR11513116,A,C,G,T
8782,0,8,0,2168
17747,0,342,1,2252
17858,14,0,2291,1
18060,0,3,0,2159
28144,1,2697,0,11
29095,1,3799,0,4
SRR11779978,A,C,G,T
8782,4,2,0,3722
17747,4,0,0,4150
17858,3,3,3186,1
18060,6,1,1,1413
28144,19,6552,3,34
29095,3,6372,0,2
SRR11578196,A,C,G,T
8782,1,3,0,1271
17747,0,5,0,62
17858,2,0,54,0
18060,1,6,0,953
28144,7,2170,0,5
29095,3,974,0,13
SRR11578160,A,C,G,T
8782,1,0,0,519
17747,1,3,0,85
17858,0,0,54,1
18060,6,4,1,1577
28144,13,2798,2,7
29095,0,0,0,0
SRR11772051,A,C,G,T
8782,0,5,0,287
17747,7,1,2,705
17858,29,0,669,6
18060,0,0,0,472
28144,0,769,0,0
29095,0,699,0,0
